date,actual_price,predicted_price,error,error_percentage
2018-04-01,35.0,731.8079,-696.8079223632812,1990.8797781808037
2018-05-01,32.0,689.93677,-657.936767578125,2056.0523986816406
2018-06-01,826.19,665.48956,160.7004370117188,19.450784566712112
2018-07-01,826.2,662.1909,164.00908203125005,19.851014528110632
2018-08-01,1591.415,632.7645,958.6504736328125,60.238873809333995
2018-09-01,953.7,646.09314,307.60686035156255,32.25404847976959
2018-10-01,34.655,645.404,-610.7489916992188,1762.3690425601462
2018-11-01,956.6566666666666,638.36804,318.28862467447914,33.270935724883444
2019-01-01,727.015,634.9826,92.03239501953124,12.658940327163984
2019-02-01,1516.23,619.7152,896.5147900390625,59.12788891125109
2019-03-01,1516.615,657.1458,859.4691870117188,56.67022856899864
2019-04-01,1446.75,699.36755,747.3824462890625,51.65940530769397
2019-06-01,1104.4833333333333,745.3892,359.0941121419271,32.51240659813129
2019-07-01,42.510000000000005,790.9611,-748.4511206054688,1760.6471903210274
2019-08-01,859.2974999999999,825.5944,33.70307861328115,3.922166492196376
2019-09-01,41.5,829.8553,-788.3552856445312,1899.6512907097137
2019-10-01,46.526666666666664,823.71204,-777.1853694661459,1670.4084456214628
2019-11-01,1633.333333333333,786.04443,847.288899739583,51.87483059630102
2020-01-01,1633.5966666666666,770.2507,863.3459952799478,52.849397461222445
2020-02-01,1237.7925,788.04047,449.75203369140627,36.33501040694674
2020-03-01,1633.7133333333334,786.0136,847.6997224934896,51.88791112844091
2020-04-01,51.72999999999999,799.88324,-748.1532397460937,1446.2656867312853
2020-05-01,1267.485,789.22595,478.2590478515624,37.73291580188818
2020-06-01,53.565000000000005,780.90283,-727.33783203125,1357.8602296858953
2020-08-01,1263.94,769.10724,494.8327612304688,39.150019876771744
2020-09-01,53.03,766.94434,-713.9143359375,1346.2461548887422
2020-10-01,47.333999999999996,786.6766,-739.3425747070313,1561.9693554464684
2020-11-01,47.79571428571428,771.85675,-724.0610362025669,1514.90786783572
2020-12-01,46.02571428571428,770.038,-724.0123106166295,1573.0604551233494
2021-01-01,46.784285714285716,757.8737,-711.089432547433,1519.932220169175
2021-02-01,48.918,695.78424,-646.8662407226562,1322.3480942038846
2021-03-01,48.015,634.1686,-586.1535791015625,1220.771798607857
2021-04-01,46.828,585.57196,-538.7439604492188,1150.4739908798556
2021-05-01,45.98000000000001,528.4774,-482.4974169921875,1049.3636733192418
2021-06-01,51.114,519.36945,-468.2554458007813,916.1001796000729
2021-07-01,50.42249999999999,476.3765,-425.9539953613281,844.7696868686165
2021-08-01,47.848571428571425,471.2972,-423.44863926478797,884.9765554587437
2021-09-01,44.87199999999999,432.93115,-388.05915234375,864.8135860753923
2021-10-01,46.49166666666667,432.79337,-386.30169881184895,830.9052492816253
2021-11-01,47.23428571428571,432.80984,-385.5755592564174,816.3044141044405
2021-12-01,47.18333333333333,432.79474,-385.6114054361979,817.2618977807092
2022-01-01,46.855999999999995,432.81754,-385.96153540039063,823.7184894152098
2022-02-01,45.035,432.80405,-387.7690466308594,861.0392952833561
2022-03-01,45.64857142857143,432.7084,-387.0598331124442,847.9122588055046
2022-04-01,48.26666666666667,432.62558,-384.3589131673177,796.3237151256582
2022-05-01,44.949999999999996,432.58395,-387.6339538574219,862.3669718741312
2022-06-01,45.92375,432.55682,-386.63307373046877,841.9022264742509
2022-07-01,48.30142857142857,432.37787,-384.0764400809152,795.1657982805614
2022-08-01,49.88428571428572,432.24924,-382.36495134626114,766.5038115134533
2022-09-01,48.0075,432.2406,-384.2331005859375,800.3605698816591
2022-10-01,50.92,432.3438,-381.42381103515623,749.064829212797
2022-11-01,53.49000000000001,432.43344,-378.94344116210937,708.4379158012887
2022-12-01,48.305,432.56067,-384.2556689453125,795.4780435675655
2023-01-01,53.04333333333333,432.71173,-379.6683976236979,715.770246258464
2023-02-01,50.63000000000001,432.90518,-382.27518188476563,755.0368988440955
2023-03-01,51.1775,433.16183,-381.98433471679687,746.3911576704545
2023-04-01,50.67333333333334,433.39746,-382.72412760416665,755.2771890622944
2023-05-01,49.281666666666666,433.54736,-384.26569661458336,779.7335654528392
2023-06-01,49.12,433.76862,-384.64861572265625,783.0794294028019
2023-07-01,54.93333333333333,433.92044,-378.9871073404948,689.903714818862
